entry_type,canonical_term,alias,domain,source_system,note
field_alias,requisition.line_item_number,EBAN.EXTDESIREDSUPPLIERFORPURG,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=EXTDESIREDSUPPLIERFORPURG; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Desired Supplier of External System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MM_PUR_HUB_WLIEF, domain=LIFNR"
field_alias,requisition.line_item_number,EBAN.EXTCONTRACTFORPURG,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=EXTCONTRACTFORPURG; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Contract of External System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MM_PUR_HUB_KONNR, domain=EBELN"
field_alias,requisition.line_item_number,EBAN.EXTCONTRACTITEMFORPURG,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=EXTCONTRACTITEMFORPURG; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Contract Item of External System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MM_PUR_HUB_KTPNR, domain=EBELP"
field_alias,requisition.line_item_number,EBAN.EXTPLANTFORPURG,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=EXTPLANTFORPURG; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Plant of External System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MM_PUR_HUB_WERKS, domain=WERKS"
field_alias,requisition.line_item_number,EBAN.EXT_BE_PRCHANGEINDICATOR,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=EXT_BE_PRCHANGEINDICATOR; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Change Indicator for PR in Central Procurement; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MM_PUR_HUB_CHGIND, domain=BOOLE"
field_alias,requisition.line_item_number,EBAN.ISCRREPLICATIONBEFOREAPPROVAL,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=ISCRREPLICATIONBEFOREAPPROVAL; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Is Replication Before Approval; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_PR_CEN_REQN_REPL_BFR_APP, domain=BOOLEAN"
field_alias,requisition.line_item_number,EBAN.LASTCHANGEDATETIME,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=LASTCHANGEDATETIME; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=UTC Time Stamp in Long Form (YYYYMMDDhhmmssmmmuuun); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=TIMESTAMPL, domain=TZNTSTMPL"
field_alias,requisition.line_item_number,EBAN.ISONBEHALFCART,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=ISONBEHALFCART; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Shop on behalf indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_REQ_D_SOB, domain=XFLD"
field_alias,requisition.line_item_number,EBAN.SDM_VERSION,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=SDM_VERSION; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Version of Silent Data Migration; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_SDM_VERSION, domain=MMPUR_SDM_VERSION"
field_alias,requisition.line_item_number,EBAN.CONTRACT_FOR_LIMIT,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=CONTRACT_FOR_LIMIT; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Purchase Contract for Enhanced Limit; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=CTR_FOR_LIMIT, domain=EBELN"
field_alias,requisition.line_item_number,EBAN.PFMTRANSDATAFOOTPRINTUUID,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=PFMTRANSDATAFOOTPRINTUUID; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Transaction Data Footprint; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=PFMTRANSDATAFOOTPRINTUUID, domain=SYSUUID"
field_alias,requisition.line_item_number,EBAN.HASTRADECOMPLIANCEISSUE,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=HASTRADECOMPLIANCEISSUE; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Is Purchase Requisition Blocked by Trade Compliance; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_PR_HAS_TRADE_COMPLIANCE, domain=BOOLEAN_FLG"
field_alias,requisition.line_item_number,EBAN.PURREQNDESCRIPTION,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=PURREQNDESCRIPTION; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Purchase Requisition Description; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=PURREQNDESCRIPTION, domain=TEXT40"
field_alias,requisition.line_item_number,EBAN.ISOUTLINE,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=ISOUTLINE; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Is Outline; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_REQ_IS_OUTLINE, domain=BOOLEAN_FLG"
field_alias,requisition.line_item_number,EBAN.BNFPO_CS,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=BNFPO_CS; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Cross-System PReq Item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=/ISDFPS/BNFPO_CS, domain=BNFPO"
field_alias,requisition.line_item_number,EBAN.BSMNG_SND,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=BSMNG_SND; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=PO Quantity Sender; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=/ISDFPS/BSMNG_SND, domain=MENG13"
field_alias,requisition.line_item_number,EBAN.ADPRI,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=ADPRI; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Order Priority; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=ADPRI, domain=ADPRI"
field_alias,requisition.line_item_number,EBAN.LPRIO,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=LPRIO; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Delivery Priority; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=LPRIO, domain=LPRIO"
field_alias,requisition.line_item_number,EBAN.ADDNS,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=ADDNS; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Do Not Substitute; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=ADDNS, domain=ADDNS"
field_alias,requisition.line_item_number,EBAN.DISUB_SOBKZ,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=DISUB_SOBKZ; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Special stock indicator Subcontracting; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=DISUB_SOBKZ_LB, domain=DISUB_SOBKZ_LB"
field_alias,requisition.line_item_number,EBAN.DISUB_OWNER,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=DISUB_OWNER; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Owner of stock; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=OWNER_D, domain=LIFNR"
field_alias,requisition.line_item_number,EBAN.FLDLOGSSUPPLYPROCESS,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=FLDLOGSSUPPLYPROCESS; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Supply Process; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=FLOG_SPROC, domain=FLOG_SPROC"
field_alias,requisition.line_item_number,EBAN.FLDLOGSDELIVISHELDONSHORE,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=FLDLOGSDELIVISHELDONSHORE; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Hold On-Shore; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=FLOG_HOLD, domain=BOOLE"
field_alias,requisition.line_item_number,EBAN.IUID_RELEVANT,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=IUID_RELEVANT; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=IUID-Relevant; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=IUID_RELEVANT, domain=UID_RELEVANT"
field_alias,requisition.line_item_number,EBAN.SC_REQUESTOR,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=SC_REQUESTOR; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Requestor; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_REQ_D_REQUESTOR, domain="
field_alias,requisition.line_item_number,EBAN.SC_AUTHOR,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=SC_AUTHOR; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Author of Requisition; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=MMPUR_REQ_D_AUTHOR, domain=UNAME"
field_alias,requisition.line_item_number,EBAN.OIO_SPROC,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=OIO_SPROC; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Supply Process; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=OIO_SPROC, domain=OIO_SPROC"
field_alias,requisition.line_item_number,EBAN.OIO_HOLD,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=OIO_HOLD; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Indicator: Hold Delivery Onshore; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=OIO_HOLD, domain=XFELD"
field_alias,requisition.line_item_number,EBAN.SGT_SCAT,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=SGT_SCAT; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Stock Segment; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=SGT_SCAT, domain=SGT_SRCA"
field_alias,requisition.line_item_number,EBAN.SGT_RCAT,MM,SAP,"context_patch=true; system=SAP; object=EBAN; field=SGT_RCAT; object_description=Purchase Requisition PR header & item combined, one row per PR line. MM Materials Mgmt; field_description=Requirement Segment; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=MM, data_element=SGT_RCAT, domain=SGT_SRCA"
field_alias,chart_of_accounts.id,SKA1.XBILK,FI,SAP,"context_patch=true; system=SAP; object=SKA1; field=XBILK; object_description=G/L Account Master (Chart of Accounts) Chart-of-accounts level G/L master. FI Financial Accounting; field_description=Indicator: Account is a balance sheet account?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=FI, data_element=XBILK, domain=XFELD"
field_alias,chart_of_accounts.id,SKA1.KTOKS,FI,SAP,"context_patch=true; system=SAP; object=SKA1; field=KTOKS; object_description=G/L Account Master (Chart of Accounts) Chart-of-accounts level G/L master. FI Financial Accounting; field_description=G/L Account Group; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=FI, data_element=KTOKS, domain=KTOKS"
field_alias,chart_of_accounts.id,SKA1.XLOEV,FI,SAP,"context_patch=true; system=SAP; object=SKA1; field=XLOEV; object_description=G/L Account Master (Chart of Accounts) Chart-of-accounts level G/L master. FI Financial Accounting; field_description=Indicator: Account Marked for Deletion?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=FI, data_element=XLOEV, domain=XFELD"
field_alias,chart_of_accounts.id,SKA1.XSPEA,FI,SAP,"context_patch=true; system=SAP; object=SKA1; field=XSPEA; object_description=G/L Account Master (Chart of Accounts) Chart-of-accounts level G/L master. FI Financial Accounting; field_description=Indicator: Account Is Blocked for Creation ?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=FI, data_element=XSPEA, domain=XFELD"
