entry_type,canonical_term,alias,domain,source_system,note
field_alias,material.number,MM_EBAN_KTPNR,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EBAN_LIMIT_CONSUMPTION_VALUE,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,MM_EBAN_RSNUM,RSNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,MM_EBAN_ARSNR,MDNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,MM_EBAN_ARSPS,RSPOS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,MM_EBAN_BMEIN,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EBAN_BPUEB,BPUEB,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EBAN_IDNLF,IDNEX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.city,MM_EBAN_EMNFR,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EBAN_RLWRT,WERT15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_EPREFDOC,EPREFDOC,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_EPREFITM,EPREFITM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EBAN_WRTKZ,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,MM_EBAN_RESLO,LGORT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EBAN_KBLNR,KBLNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,asset.serial_number,MM_EBAN_ANZSN,INT4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.national_id,MM_EBAN_IPRKZ,DATTP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contract.id,MM_EBAN_SRM_CONTRACT_ITM,BBP_ITEMNO,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,goods_receipt.date,MM_EBAN_ELDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_SPE_CRM_REF_SO,/SPE/REF_VBELN_CRM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_SPE_CRM_REF_ITEM,/SPE/REF_POSNR_CRM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,MM_EBAN_CREATIONDATE,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_FMFGUS_KEY,SYSUUID_22,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,MM_EBAN_STARTDATE,DATS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.end_date,MM_EBAN_ENDDATE,DATS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,audit.source_system,MM_EBAN_EXTINFORECORDFORPURG,INFNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,MM_EBAN_EXTSTORAGELOCATIONFORPURG,LGORT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,company_code.id,MM_EBAN_EXTCOMPANYCODEFORPURG,BUKRS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_EXTSOURCESYSTEM,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_EXT_BE_SOURCE_SYS,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EBAN_EXTDOCTYPEFORPURG,BSART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.status,MM_EBAN_MMPUR_PR_CEN_REQN_APP_RPLD_PR,BANPR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.status,MM_EBAN_STAGINGFLDEXTAPPROVALSTATUS,MMPUR_REQ_EXTAPPRVLSTS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_PURCHASEREQNITEMUNIQUEID,MM_PUR_PR_ITEM_KEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,MM_EBAN_SAKTO,SAKNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EBAN_EXPECTED_VALUE,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.erp_material_number,MM_EBAN_PARENT_ITEM_NO,BNFPO,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.category,MM_EBAN_ITEM_CS,/ISDFPS/ITEM_CS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,MM_EBAN_NO_MARD_DATA,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_ADMOI,ADMOI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EBAN_DISUB_VBELN,VBELN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EBAN_DISUB_POSNR,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EBAN_FSH_VAS_PRNT_ID,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_SC_SR_ITEM_KEY,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_SC_CATALOGID,BBP_WS_SERVICE_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_SC_CATALOGITEM,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_OIO_REF_BANFN,BANFN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EBAN_OIO_REF_BNFPO,BNFPO,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EKKO_BSAKZ,BSAKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,purchase_order.status,MM_EKKO_STATU,ESTAK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKKO_PINCR,PINCR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKKO_LPONR,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,MM_EKKO_KUFIX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,rfq.due_date,MM_EKKO_ANGDT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_IHREZ,TEXT12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EKKO_DISTRIBUTIONTYPE,MMPUR_DISTRTYPE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_UNSEZ,TEXT12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKKO_UPINC,PINCR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_STCEG_L,LAND1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EKKO_ADDNR,ADDI_BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_RLWRT,WERT15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,MM_EKKO_DPAMT,WERT11,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.due_date,MM_EKKO_DPDAT,DATS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_MSR_ID,MSR_PROCESS_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_GROUPING_ID,MMPUR_D_CC_GROUPING_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,MM_EKKO_THRESHOLD_EXISTS,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_LEGAL_CONTRACT,CHAR040,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_INCO2_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_INCO3_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_INCO4_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,compliance.status,MM_EKKO_TOTAL_STATUS_PCS,MMPUR_PC_TOTAL_STATUS_PCS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_TOTAL_STATUS_PMA,MMPUR_PC_TOTAL_STATUS_PMA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_TOTAL_STATUS_DG,MMPUR_PC_TOTAL_STATUS_DG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_TOTAL_STATUS_SDS,MMPUR_PC_TOTAL_STATUS_SDS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.country,MM_EKKO_QTN_ERLST_SUBMSN_DATE,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EKKO_FOLLOWON_DOC_CAT,EBSTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EKKO_FOLLOWON_DOC_TYPE,BSART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_EXTERNALSYSTEM,SLD_BSKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_FORCE_ID,SYSUUID_C,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_RELOC_ID,/ISDFPS/RELOC_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_RELOC_SEQ_ID,/ISDFPS/RELOC_SEQ_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_TMS_REF_UUID,SYSUUID_22,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.date,MM_EKKO_/DMBE/PAYMENTDEEMED,/DMBE/DM_DEEMEDDATE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_/DMBE/DEALNUMBER,/DMBE/DM_SMART_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_/DMBE/EVGIDRENEWAL,/DMBE/DM_EVERGREEN_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_/DMBE/EVGIDCANCEL,/DMBE/DM_EVERGREEN_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_ZAPCGK,/ILE/TAPCGK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_APCGK_EXTEND,NUMC10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,MM_EKKO_ZSTART_DAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,job.id,MM_EKKO_DESP_CARGO,PFM_01CARGO,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,job.id,MM_EKKO_PARE_CARGO,PFM_01CARGO,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,document.type,MM_EKKO_POHF_TYPE,WRF_POHF_TYPE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_KEY_ID_ALLOW,WRF_POHF_CHAR_1_2,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKKO_KEY_ID,WRF_BUDG_KEY_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_OTB_VALUE,WRF_POTB_VALUE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_OTB_RES_VALUE,WRF_POTB_RES_VALUE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKKO_OTB_SPEC_VALUE,WRF_POTB_SPECIAL_VALUE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,compensation.plan,MM_EKKO_CON_DISTR_LEV,WRF_POTB_DISTRIB_LEVEL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,shipment.tracking_id,MM_EKPO_BEDNR,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKPO_IDNLF,IDNEX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_BPUMZ,UMBSZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_BPUMN,UMBSN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_NETWR,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_BRTWR,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,rfq.due_date,MM_EKPO_AGDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,quote.valid_from_date,MM_EKPO_TXDAT_FROM,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,purchasing_group.id,MM_EKPO_BONUS,EBONU,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_PRSDR,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_SCHPR,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EKPO_PSTYP,PSTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKPO_KTPNR,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,purchase_contract.id,MM_EKPO_NOTKZ,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,MM_EKPO_ZWERT,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.quantity,MM_EKPO_ABMNG,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_EFFWR,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,MM_EKPO_ARSNR,MDNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,MM_EKPO_ARSPS,RSPOS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_SSQSS,QSSPUR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKPO_EAN11,EAN11,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_BSTAE,BSTAE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,profit_center.id,MM_EKPO_KO_PPRCTR,PRCTR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,MM_EKPO_EILDT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,MM_EKPO_UPTYP,UPTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_SIKGR,SIKGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,supplier.type,MM_EKPO_LFRET,LFART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.raw_material_group_id,MM_EKPO_MFRGR,MFRGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.origin,MM_EKPO_J_1BMATORG,J_1BMATORG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_LOADINGPOINT,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.number,MM_EKPO_CHG_FPLNR,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,address.city,MM_EKPO_EMNFR,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.national_id,MM_EKPO_IPRKZ,DATTP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.number,MM_EKPO_XCONDITIONS,XCONDITIONS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,MM_EKPO_RESLO,LGORT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EKPO_KBLNR,KBLNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,MM_EKPO_SAKTO,SAKNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,MM_EKPO_CREATIONDATE,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_VCM_CHAIN_CATEGORY,VCM_CHAIN_CATEGORY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,sales_order.id,MM_EKPO_SPE_CRM_SO,/SPE/VBELN_CRM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKPO_SPE_CRM_SO_ITEM,/SPE/POSNR_CRM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_SPE_CRM_REF_SO,/SPE/REF_VBELN_CRM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_SPE_CRM_REF_ITEM,/SPE/REF_POSNR_CRM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,MM_EKPO_SPE_INSMK_SRC,INSMK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,asset.serial_number,MM_EKPO_ANZSN,INT4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,MM_EKPO_DPAMT,WERT11,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.due_date,MM_EKPO_DPDAT,DATS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EKPO_EXT_RFX_NUMBER,ME_EXT_DOC_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,MM_EKPO_EXT_RFX_ITEM,ME_EXT_DOC_ITEM_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contract.id,MM_EKPO_SRM_CONTRACT_ITM,BBP_ITEMNO,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.id,MM_EKPO_LIFEXPOS,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,reason.code,MM_EKPO_BLK_REASON_TXT,BLK_REASON_TXT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_INCO2_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_INCO3_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_INCO4_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,service.id,MM_EKPO_ISVCO,/SAPSLL/CCNGN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,compensation.base_salary,MM_EKPO_PRICE_CHANGE_IN_SES_ALLOWED,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_REQUESTFORQUOTATION,EBELN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,MM_EKPO_REQUESTFORQUOTATIONITEM,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,compliance.status,MM_EKPO_STATUS_PCS,MMPUR_PC_STATUS_PCS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,MM_EKPO_STATUS_PMA,MMPUR_PC_STATUS_PMA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,MM_EKPO_STATUS_DG,MMPUR_PC_STATUS_DG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,MM_EKPO_STATUS_SDS,MMPUR_PC_STATUS_SDS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,reason.code,MM_EKPO_MANUAL_TC_REASON,J_1BMANUAL_TC_REASON,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_FISCAL_INCENTIVE_ID,J_1BFISCAL_INCENTIVE_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,MM_EKPO_EXPECTED_VALUE,WERT7,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,MM_EKPO_ENH_DATE1,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.end_date,MM_EKPO_ENH_DATE2,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,project.id,MM_EKPO_CUPIT,GLO_IT_CUP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_FMFGUS_KEY,SYSUUID_22,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_OIO_RFBLN,EBELN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_OIO_RFBLP,EBELP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_TMS_REF_UUID,SYSUUID_22,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_REFSITE,WERKS_W,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_/DMBE/OPTIONALITYKEY,/DMBE/DM_OPTIONALITY_KEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,MM_EKPO_/DMBE/OPTIONALITYFOR,/DMBE/DM_OPTIONALITY_KEY,SAP,Promote weak candidate (strength=0.60) to strong
