wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Location_iDataType,Location_ID,string,"The unique location ID. The organization, position and hire tabs will reference location ID.",direct_alias_match,location.id,,address.city,0.500,address.country,0.550
Location_iDataType,Effective_Date,date,"Specifies the Effective Date for updates to these fields only: Location Name, Inactive, and Location Hierarchy Reference. Blank means these field values will be effective as of the beginning of time. Must be blank for new locations.",direct_alias_match,employee.position,,address.city,0.500,address valid to,0.550
Location_iDataType,Location_Name,string,The name of the Location.,direct_alias_match,location.name,,location.name,1.000,,
Location_iDataType,Superior_Location_Reference,LocationObjectType,"Superior Location Reference. Reference to another Location that is Superior. If left blank, existing values will be removed.",direct_alias_match,warehouse.id,,address.city,0.500,address.country,0.550
Location_iDataType,Inactive,boolean,Boolean attribute indicates if the Location is inactive.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Location_iDataType,Locale_Reference,LocaleObjectType,"Reference to the Locale used by the Location. If left blank, existing values will be removed.",direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Location_iDataType,Default_Currency_Reference,CurrencyObjectType,"Reference to the Default Currency for the Location. In 'Put_Location', if the specified currency is different from the default currency of the country of the location's primary address then it is populated in this field as an override and displayed in the UI as 'Location Default Currency Override'. In 'Get_Locations', the override currency will be returned if there is one, otherwise the default currency of the country of the location's primary address will be returned.",direct_alias_match,address.country,,accounting.document_currency_code,0.500,address id,0.550
Location_iDataType,Location_Identifier,string,The location identifier of the location.,direct_alias_match,warehouse.id,,address.city,0.500,address.country,0.550
Location_iDataType,Integration_ID_Data,External_Integration_ID_DataType,,direct_alias_match,employee.position,,address.city,0.500,address.country,0.550
Contract_Details_DataType,Contract_Pay_Rate,,The Contract Pay Rate for the position. Automatically calculated based on the Compensation and Frequency values.,direct_alias_match,compensation.base_salary,,address.country,0.800,compensation.base_salary,1.000
Safety_Incident_Location_DataType,Code,string,Code,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Safety_Incident_Location_DataType,Location_Reference,LocationObjectType,Location,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Safety_Incident_Location_DataType,Inactive,boolean,Inactive,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Work_Shift_DataType,Location_Reference,Location_ContextObjectType,Location Reference. Reference to a Country or Country Region.,direct_alias_match,address.country,,activity id,0.500,address.country,1.000
Work_Shift_DataType,Inactive,boolean,Flag indicating whether the Work Shift is inactive.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Job_Category_DataType,Inactive,boolean,Boolean which indicates if the Job category is inactive.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Compensation_Detail_DataType,Compensation_Grade_Reference,Compensation_Grade_ReferenceType,,direct_alias_match,compensation.grade,,compensation.grade,1.000,compensation.grade,1.000
Compensation_Detail_DataType,Compensation_Grade_Profile_Reference,Compensation_Grade_Profile_ReferenceType,,direct_alias_match,compensation.grade,,compensation.grade,1.000,compensation.grade,1.000
Compensation_Detail_DataType,Compensation_Step_Reference,Compensation_Step_Reference_DataType,,direct_alias_match,compensation.grade,,compensation.grade,1.000,compensation.grade,1.000
Business_Process_Comment_DataType,Worker_Reference,WorkerObjectType,Default the Person making the comment to the processing person if not submitted via the web service.,direct_alias_match,employee.id,,contact.id,0.600,employee.id,1.000
Worker_Request_CriteriaType,Country_Reference,CountryObjectType,Unique Identifier for a Country,direct_alias_match,address.country,,activity id,0.800,address.country,1.000
Worker_Request_CriteriaType,Position_Reference,Position_ElementObjectType,Unique identifier for the position of the worker.,direct_alias_match,employee.position,,address.country,0.800,employee.id,0.550
Worker_Request_CriteriaType,Universal_ID_Reference,Universal_IdentifierObjectType,All worker roles will be returned for the person associated with each universal identifier.,direct_alias_match,employee.name,,contact.id,0.600,employee.id,0.550
Worker_Request_ReferencesType,Worker_Reference,WorkerObjectType,"A reference to the ID of the worker. The ID consists of a type attribute, which should be set to ""Employee_ID"" or ""Contingent_Worker_ID"", and a value attribute, such as ""04345"". If Skip Non Existing Instances value is set to true. When a reference id value that does not meet the entry date criteria is passed, the non existent reference id will be ignored.",direct_alias_match,employee.id,,activity id,0.500,address valid to,0.550
Worker_Response_GroupType,Include_Reference,boolean,Indicates if the Reference element for the worker is included in the response.,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Worker_Response_GroupType,Show_All_Personal_Information,boolean,Show All Personal Information by Country,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Worker_Response_GroupType,Exclude_Supervisory_Organizations,boolean,Excludes the supervisory organizations from the Organization Data element response. This can only be selected when the Include Organization Data boolean is also selected.,direct_alias_match,employee.department,,employee.department,1.000,employee.department,1.000
Worker_Response_GroupType,Include_Multiple_Managers_in_Management_Chain_Data,boolean,Set to true to return multiple managers in the management chain data section. Default selection is to return a single manager.,direct_alias_match,employee.manager_id,,employee.department,0.800,employee.manager_id,1.000
WorkerType,Worker_Reference,WorkerObjectType,"A reference to the ID of the worker. The ID consists of a type attribute, which should be set to ""Employee_ID"" or ""Contingent_Worker_ID"", and a value attribute, such as ""04345"". If Skip Non Existing Instances value is set to true. When a reference id value that does not meet the entry date criteria is passed, the non existent reference id will be ignored.",direct_alias_match,employee.id,,activity id,0.500,address valid to,0.550
WorkerType,Worker_Descriptor,string,The Worker's Person Name.,direct_alias_match,employee.name,,contact.name,0.600,employee.name,1.000
Worker_DataType,Worker_ID,string,The ID for the employee or contingent worker.,direct_alias_match,employee.id,,contact.id,0.500,employee id,0.550
Worker_DataType,Employment_Data,Worker_Employment_Information_DataType,"Contains the worker's employment information, such as their position and job information. Security Note: This element is secured to the following domains: Self-Service: Current Staffing Information, Worker Data: Current Staffing Information",direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Worker_DataType,Succession_Profile_Data,Succession_Profile_DataType,Contains a list of positions for which the employee is a succession candidate. This is only valid for a worker than is an employee. Security Note: This element is secured to the following domain: Worker Data: Succession.,direct_alias_match,employee.position,,address.country,0.800,address valid to,0.550
Person_Name_DataType,Legal_Name_Data,Legal_Name_DataType,Contains the legal name for a person. A person must name one and only one legal name.,direct_alias_match,employee.name,,address.city,0.500,employee.name,1.000
Person_Name_DataType,Preferred_Name_Data,Preferred_Name_DataType,Contains the preferred name for a person. If no preferred name is returned then the legal name is assumed to be the preferred name. If a preferred name is not provided in a request then the legal name is assumed to be the preferred name.,direct_alias_match,employee.name,,address.city,0.500,employee.name,1.000
Person_Name_Detail_DataType,Country_Reference,CountryObjectType,The Country that the name is in reference to.,direct_alias_match,address.country,,activity id,0.800,address.country,1.000
Person_Name_Detail_DataType,First_Name,string,The First Name (Given Name) for a person.,direct_alias_match,employee.name,,contact.name,0.600,employee.name,1.000
Person_Name_Detail_DataType,Middle_Name,string,The Middle Name for a person.,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Person_Name_Detail_DataType,Last_Name,string,The Last Name (Family Name) for a person.,direct_alias_match,employee.name,,contact.name,0.600,employee.name,1.000
