wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Worker_Status_DataType,Retirement_Date,date,Most recent Retirement Date.,weak_canonical_candidate,,,employee.employment_status,0.600,time entry date,0.900
Worker_Status_DataType,Severance_Date,date,Severance date for the worker.,weak_canonical_candidate,,,employee.employment_status,0.600,time entry date,0.900
Worker_Status_DataType,Benefits_Service_Date,date,"The Benefits Service Date in the employee's service dates. If empty, Workday will use the existing date.",weak_canonical_candidate,,,employee.employment_status,0.600,employee status,0.550
Worker_Status_DataType,Time_Off_Service_Date,date,"The Time Off Service Date in the worker's service dates. If empty, Workday will use the existing date.",weak_canonical_candidate,,,employee.employment_status,0.600,time entry date,0.900
Worker_Status_DataType,Vesting_Date,date,"The Vesting Date in the employee's service dates. If empty, Workday will use the existing date.",weak_canonical_candidate,,,employee.employment_status,0.600,employee status,0.550
Worker_Status_DataType,Date_Entered_Workforce,date,"The Date Entered Workforce in the employee's service dates. If empty, Workday will use the existing date.",weak_canonical_candidate,,,employee.employment_status,0.600,employee status,0.550
Worker_Status_DataType,Days_Unemployed,,Number of days unemployed since the employee first joined the work force. Used only for China.,weak_canonical_candidate,,,employee.employment_status,0.600,employee status,0.550
Worker_Status_DataType,Months_Continuous_Prior_Employment,,Number of months of continuous prior employment at the employee's most recent job. Used only for China.,weak_canonical_candidate,,,employee.employment_status,0.600,employee status,0.550
Worker_Status_DataType,Leave_Status_Data,Leave_Status_DataType,,weak_canonical_candidate,,,employee.employment_status,0.600,,
Worker_Status_DataType,Termination_Status_Data,Termination_Status_DataType,,weak_canonical_candidate,,,employee.employment_status,0.600,,
Worker_Status_DataType,Probation_Status_Data,Probation_Status_DataType,,weak_canonical_candidate,,,employee.employment_status,0.600,,
Job_Family_Group_NewType,Job_Family_Group_Reference,Job_FamilyObjectType,A unique identifier used to reference a Job Family Group.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Job_Family_Group_NewType,Job_Family_Group_Data,Job_Family_Group_DataType,Contains the detailed information about an Job Family Group.,weak_canonical_candidate,,,job.function,0.600,,
Compensation_Summary_DataType,Total_Compensation,,Total Compensation (as stated for Frequency).,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Organization_Content_DataType,Organization_ID,string,Text attribute identifying Organization Code. A new effective-dated organization name is automatically created if value for this field is different as of specified effective date.,weak_canonical_candidate,,,account.name,0.600,company id,1.000
Organization_Content_DataType,Organization_Type_Reference,Organization_Type_Reference_DataType,,weak_canonical_candidate,,,activity id,0.500,company id,0.550
Organization_Content_DataType,Organization_Subtype_Reference,Organization_Subtype_Reference_DataType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Location_Content_DataType,Location_Type_Reference,Location_Type_Reference_DataType,,weak_canonical_candidate,,,activity id,0.500,address type,0.550
Location_Content_DataType,Time_Profile_Reference,Time_Profile_Reference_DataType,,weak_canonical_candidate,,,address.city,0.500,address.country,0.550
Phone_Device_Type_ReferenceType,Phone_Device_Type_Description,string,Unique attribute name/description identifying a valid instance of Phone Device Type.,weak_canonical_candidate,,,contact.name,0.600,employee.phone,0.550
Marital_Status_ReferenceType,Marital_Status_Description,string,Unique attribute name/description identifying a valid instance of Marital Status.,weak_canonical_candidate,,,employee.marital_status,0.600,marital status,0.550
Ethnicity_ReferenceType,Ethnicity_Name,string,"Along with Organization (defines Regulatory Region), unique attribute name/description identifying a valid instance of Ethnicity.",weak_canonical_candidate,,,account.name,0.600,organizational unit name,0.550
Ethnicity_ReferenceType,Regulatory_Region_Organization_Reference,Organization_ReferenceType,,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Citizenship_Status_ReferenceType,Citizenship_Status_Description,string,"Along with Country Reference, unique attribute name/description identifying a valid instance of Citizenship Status.",weak_canonical_candidate,,,activity id,0.500,address.country,0.550
Military_Status_ReferenceType,Military_Status_Name,string,"Along with Country Reference, unique attribute name/description identifying a valid instance of Military Status.",weak_canonical_candidate,,,activity id,0.500,address.country,0.550
Visa_Type_ReferenceType,Visa_Type_Name,string,Unique attribute name/description identifying a valid instance of Visa Type (Identifier Type).,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Custom_ID_Type_ReferenceType,Custom_ID_Type_Name,string,Unique attribute name/description identifying a valid instance of Custom ID Type.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Government_ID_Type_ReferenceType,Government_ID_Type_Name,string,Unique attribute name/description identifying a valid instance of Government ID Type.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
License_Type_ReferenceType,License_Type_Name,string,Unique attribute name/description identifying a valid instance of License ID Type (Identifier Type).,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Passport_Type_ReferenceType,Passport_Type_Name,string,Unique attribute name/description identifying a valid instance of Passport ID Type (Identifier Type).,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Employee_Employment_Info_DataType,Worker_Status_Data,Worker_Status_DataType,,weak_canonical_candidate,,,address.country,0.500,employee status,0.550
Employee_Employment_Info_DataType,Worker_Position_Data,Worker_Position_DataType,,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Employee_Employment_Info_DataType,Compensation_Data,Compensation_DataType,,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Employee_Employment_Info_DataType,Worker_Document_Data,Worker_Document_Data_WWSType,,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
External_Pay_Group_ReferenceType,Pay_Group_ID,string,Unique attribute name/description identifying a valid instance of External Pay Group.,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Job_Classification_Group_NewType,Job_Classification_Group_Reference,Job_Classification_GroupObjectType,A unique identifier for the Job Classification Group.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Job_Classification_Group_NewType,Job_Classification_Group_Name_Data,Job_Classification_Group_Reference_DataType,Encapsulating element containing Job Classification Group data.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Job_Classification_Group_NewType,Job_Classification_Group_Data,Job_Classification_Group_DataType,Contains the detailed information about a Job Classification Group.,weak_canonical_candidate,,,job.category,0.600,,
Organization_ReferencesType,Organization_Reference,Organization_Reference_WWSType,Reference element representing an object within the Workday system. The sub-elements and attributes within this element are used to return one and only one instance of the identifying object.,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Termination_Status_DataType,Terminated,boolean,Boolean attribute identifying whether the Worker is currently Terminated.,weak_canonical_candidate,,,employee.employment_status,0.600,,
Termination_Status_DataType,Involuntary_Termination,boolean,Boolean attribute identifying whether the Worker was terminated Involuntarily.,weak_canonical_candidate,,,employee.employment_status,0.600,,
Termination_Status_DataType,Eligible_For_Rehire_Reference,Common_Yes_NoObjectType,The ~worker’s~ rehire eligibility status specified on their most recent exit interview.,weak_canonical_candidate,,,employee.employment_status,0.600,employee.id,0.550
Leave_Status_DataType,On_Leave,boolean,Boolean attribute identifying whether the Worker is On Leave (as of As Of Date).,weak_canonical_candidate,,,employee.employment_status,0.600,termination date,0.550
Leave_Status_DataType,Estimated_Leave_End_Date,date,Current leave event Estimated End Date.,weak_canonical_candidate,,,absence.end_date,0.600,absence end date,0.550
Leave_Status_DataType,First_Day_Of_Work,date,First Day of Work.,weak_canonical_candidate,,,employee.position,0.500,termination date,0.550
Leave_Status_DataType,Leave_of_Absence_Type_Reference,Leave_of_Absence_Type_ReferenceType,,weak_canonical_candidate,,,absence.type,0.600,absence type,0.550
Leave_Status_DataType,Stock_Vesting_Effect,boolean,Boolean attribute identifying whether the leave event has a Stock Vesting Effect.,knowledge_only,,,,,stock status,0.550
Worker_Personal_Info_DataType,External_Integration_ID_Data,External_Integration_ID_DataType,,weak_canonical_candidate,,,address.country,0.500,employee.id,0.550
Employee_Personal_InfoType,Employee_Reference,Employee_ReferenceType,,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Supervisor_ReferenceType,Employee_Reference,Employee_ReferenceType,,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Supervisor_ReferenceType,Contingent_Worker_Reference,Contingent_Worker_Reference_DataType,,weak_canonical_candidate,,,employee.department,0.500,employee.id,0.550
Employee_Related_Persons_GetType,Employee_Reference,Employee_ReferenceType,,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Employee_Related_PersonsType,Employee_Reference,Employee_ReferenceType,,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Employee_Compensation_Commission_Plan_Assignment_DataType,Commission_Plan_Name,string,Text attribute identifying name of Commission Plan.,weak_canonical_candidate,,,compensation.plan,0.600,,
Employee_Compensation_Commission_Plan_Assignment_DataType,Compensation_Element_Values_for_Commission_Plan_Data,Employee_Compensation_Commission_Plan_Assignment_Detail_DataType,,weak_canonical_candidate,,,compensation.plan,0.600,,
Employee_Compensation_Commission_Plan_Assignment_Detail_DataType,Compensation_Element_Reference,Compensation_Element_ReferenceType,,weak_canonical_candidate,,,compensation.plan,0.600,employee id,0.550
Employee_Compensation_Commission_Plan_Assignment_Detail_DataType,Target_Amount,,Target Amount for Compensation Element.,weak_canonical_candidate,,,compensation.plan,0.600,gross amount,0.550
Employee_Compensation_Commission_Plan_Assignment_Detail_DataType,Draw_Amount,,Draw Amount for Compensation Element.,weak_canonical_candidate,,,compensation.plan,0.600,gross amount,0.550
Employee_Compensation_Commission_Plan_Assignment_Detail_DataType,Draw_Frequency_Reference,Draw_Frequency_ReferenceType,,weak_canonical_candidate,,,compensation.base_salary,0.600,compensation.base_salary,0.550
